Country,Year,Agri_GDP,Credit_Private,Elec_Access,Emp_Services,FDI_GDP,Indus_GDP,Internet_Usage,Serv_GDP,GDPC_2015
CAF,2010,37.3635795959409,8.30898124968165,22.250000000000014,20.8796523538243,2.8712892233531,24.5099241422375,2.0,29.3293728575983,519.141456408484
CAF,2011,37.39843224498363,9.18046542071693,22.250000000000014,21.2931193178107,1.5138934301082,26.6383554299084,2.2,28.5700359301451,532.38295493852
CAF,2012,36.8141664735428,10.7719414058324,22.250000000000014,22.0244309257511,2.79010478789883,27.5230753744847,2.4,30.8711017267223,553.729578314912
CAF,2013,32.2589062460725,13.5768259854235,22.250000000000014,19.3856325725825,0.109532467338194,24.1910676004515,2.5,40.8557991891824,349.821171688973
CAF,2014,33.9856217226143,12.7910233032414,22.250000000000014,19.6252378132826,0.18339589636816,19.4826086120024,2.7,42.740209795442,351.561554911625
CAF,2015,31.5273810283745,11.7154335961189,22.250000000000014,20.3543388568916,0.176904971713319,22.1252513485047,2.9,43.231643579841,366.322853938121
CAF,2016,31.9189914897237,12.3148432385651,22.250000000000014,20.8239563424142,0.397590019652539,21.6382374370791,3.1,42.7610872146136,376.858254120398
CAF,2017,32.7901712257048,11.2150177342096,22.250000000000014,21.2975119242248,0.332412482969051,20.7372245546503,4.0,42.9438787890876,387.35795131742
CAF,2018,31.2413315121572,12.3443319944716,22.250000000000014,21.5872679761071,0.810612744001372,20.5557559569889,5.1,43.0085884398546,395.020015455909
CAF,2019,28.3418324649438,11.7050145625006,22.250000000000014,21.9631752463416,1.1525297989583,20.5119712162628,7.50916,40.1295759610892,401.82582161435
CAF,2020,29.4959372264099,11.7039071336529,22.250000000000014,20.4826074480022,0.0746698927110639,20.4481887695507,7.50916,39.0027421513241,398.834274122139
CAF,2021,35.7553299980455,11.7946888020579,22.250000000000014,20.1922113475683,0.214980465443776,21.5873200020514,7.50916,42.4647199982968,396.020622931961
CAF,2022,36.2171100024119,13.0385826544527,22.250000000000014,20.393364920929,1.00929791484186,21.157300000739,7.50916,42.4276300000596,398.91539795642
CAF,2023,28.6110555239693,13.0385826544527,22.250000000000014,20.6175990511266,1.51604656547544,20.7068173193684,7.50916,40.5107724497781,397.467795750451
CAF,2024,27.8986367879887,13.0385826544527,22.250000000000014,20.4990663415875,1.46851186564355,20.0334561668613,7.50916,42.0803155255449,389.938307964229
CAN,2004,2.16781311109181,115.443313139541,100.0,74.9280471196124,0.14146589604803,28.3911197223378,65.956,62.4043589843411,40108.7587456658
CAN,2005,1.88031145780062,121.661092958293,100.0,75.1874406360474,2.17816380917594,29.2129915241778,71.66,62.0334657453398,41006.2229523971
CAN,2006,1.70101845949482,134.12080712347,100.0,75.7118962243516,4.87410128955104,28.8475544811015,72.4,62.7231931063883,41663.5123057295
CAN,2007,1.58716073171659,123.533648061052,100.0,76.2892891075175,8.20055904886214,28.6859019053535,73.2,63.0964212821521,42106.8724378248
CAN,2008,1.76827354801333,124.097771689277,100.0,76.5524339598407,4.5151371416977,29.3420195046589,76.7,62.7344542075025,42067.5687072607
CAN,2009,1.5498932753953,124.097771689277,100.0,77.6690348422886,1.52413118076926,25.0760182112778,80.3,66.8690424823749,40376.4153847836
CAN,2010,1.49323608111661,124.097771689277,100.0,77.9615959998479,1.83725638740881,26.3511331619895,80.3,65.7334191252823,41164.3399119626
CAN,2011,1.76566446625627,124.097771689277,100.0,77.7526091165046,2.13783310760835,27.1393405983891,83.0,64.7982061516417,42043.6419795513
CAN,2012,1.81134574390941,124.097771689277,100.0,77.5997476199315,2.70016900895675,26.6346687974256,83.0,65.1632411251064,42135.66185499995
CAN,2013,1.89423151227836,124.097771689277,100.0,77.7977383182095,3.62980398357006,26.6132351758366,85.8,65.1674412760895,42135.66185499995
CAN,2014,1.58654807741954,124.097771689277,100.0,78.0368050611121,3.55390337011002,27.1379424601872,87.12,64.9019974464847,42135.66185499995
CAN,2015,1.86983594598587,124.097771689277,100.0,78.3133144603838,3.85389453706152,24.4156825468916,90.0,67.0009977683349,42135.66185499995
CAN,2016,1.86222589313529,124.097771689277,100.0,78.5399933210567,2.23835012140903,23.2953005455848,91.16,67.9588532993538,42135.66185499995
CAN,2017,1.88999463244888,124.097771689277,100.0,78.7310240516079,1.53752071953934,24.0278028870792,92.7014,67.1166720622468,42135.66185499995
CAN,2018,1.69989157622406,124.097771689277,100.0,78.7757868020961,2.46931207254863,24.6223059554353,94.64,66.8658461527451,42135.66185499995
CAN,2019,1.69707935336103,124.097771689277,100.0,79.1588096981356,2.80676687017653,24.0774078769413,91.9129,67.6711634824727,42135.66185499995
CAN,2020,1.83978931118122,124.097771689277,100.0,78.9575271510748,1.75897085668576,22.4516173195,92.3,69.5597799800588,42135.66185499995
CAN,2021,1.59798786504057,124.097771689277,100.0,79.298968483162,2.97618288160973,25.3317475177596,93.9371,66.3883076597889,42135.66185499995
CAN,2022,1.59798786504057,124.097771689277,100.0,79.3228912549238,2.31755804932899,25.3317475177596,94.0,66.3883076597889,42135.66185499995
CAN,2023,1.59798786504057,124.097771689277,100.0,79.5145677542417,2.01979850018061,25.3317475177596,93.9564,66.3883076597889,42135.66185499995
CAN,2024,1.59798786504057,124.097771689277,100.0,79.9376491637297,2.81029565355294,25.3317475177596,93.9564,66.3883076597889,42135.66185499995
CEB,2004,4.35141305815547,28.5205275448289,98.26792983008,52.6670333568619,5.63778072352798,29.4176847395587,8.350000000000001,54.4754589397834,8923.85904704259
CEB,2005,3.69662884714467,31.3078569144072,98.3206998410279,53.1992168616567,8.43686308902709,29.5104721825403,8.95,54.8039914937253,9387.59188976247
CEB,2006,3.49533703657685,35.7302283181162,98.4242817808159,54.039515507063,8.15209179254913,30.038049615431,11.3798,54.6558298248897,10036.4787965852
CEB,2007,3.33089582518213,42.0840032900127,98.5276446395055,54.2671315250499,11.010544401215425,30.1613466826005,14.8133,54.4600498476696,10712.5543317673
CEB,2008,3.29172453328814,48.3762170853299,98.668856546125,54.3978013066686,9.03146896170313,30.0921617074469,19.5,54.7108954392182,11176.9879548804
CEB,2009,3.05124085605314,49.9120811539992,98.8586601186684,56.0996649883164,2.36140759120575,29.7823364097417,24.05,55.9653560783211,10792.8296963649
CEB,2010,2.9606019608525,51.8652269295091,98.9644271545097,56.8584850529502,1.61300869025255,29.8123679649624,28.33,55.5056470161605,10998.6534832885
CEB,2011,3.39882401312078,51.9652892347402,99.0682987223746,57.0608552762527,3.43951780224961,30.5763563689949,32.0,54.1251959280689,11421.7332703753
CEB,2012,3.15471936779231,50.9770542101872,99.2028356897417,57.5210539099781,2.89121901660299,29.6263424045918,35.34,55.4127377843231,11544.5427262519
CEB,2013,3.40491043717543,50.2581517139476,99.3084773841306,58.0862184263358,1.10764880919044,28.4226806345975,38.5,56.2267473948282,11661.9769238564
CEB,2014,3.27916971979306,48.79026792526,99.410769462163,58.305651555669,3.66873207560602,29.3029778023147,43.0074,55.6112462807955,12076.1572564969
CEB,2015,2.93244364442644,47.8463114419706,99.5384709863299,59.0329793760065,1.80880990392683,29.5197045389204,46.5,55.5740400644473,12596.8862547468
CEB,2016,2.93959576881542,47.8822121580133,99.6459138297945,59.2680782765984,8.80263719364417,29.0047542211158,51.5,56.1847462933641,12991.54601565
CEB,2017,3.0765215602674,46.3322094283207,99.8736866830469,59.3118536977702,2.10815672055366,28.0127633407988,55.4032,56.9602052846419,13696.463585633
CEB,2018,2.8086324477749,45.8614558057992,99.8763758983526,59.5767005413875,-1.1357787238551,27.8141950960378,60.1126,57.3904271394383,14411.9811999448
CEB,2019,2.71589688065228,44.7509549728803,99.9480349626799,59.9457238675866,9.12473767717775,27.5220760553456,64.3,57.9300503914166,15024.0127296269
CEB,2020,2.80601417152088,45.9179005490282,99.98058396497,60.0883936894179,11.010544401215425,27.0580601426803,70.0528,58.6562085669456,14621.1363727276
CEB,2021,2.7955608567157,44.2669499549253,99.9870121182289,60.8644786608161,6.3130466434292,26.598984680488,74.3716,58.667680947341,15739.1352320017
CEB,2022,2.93065631646351,40.7277309078356,100.0,61.2005404695716,4.17185107299096,27.3806317184565,76.6,58.9068071954799,16397.2583916271
CEB,2023,2.68285388574743,37.5909553476819,100.0,61.8094023462855,0.294316334110165,27.6367264096285,79.4848,59.6027691817906,16494.8126887526
CEB,2024,2.44194375643594,36.9814657073985,100.0,62.955468023037,-0.147680272642613,26.0454530207636,79.9923,60.5064509895957,16856.766201271
CHE,2004,0.934999580301804,141.48987381863367,100.0,73.7305423470444,1.75837273590171,25.5515101091518,67.8,69.7032556554531,42135.66185499995
CHE,2005,0.818619332578622,141.48987381863367,100.0,73.7691611760446,0.637104289050494,25.8270742413749,70.1,69.6331213051923,42135.66185499995
CHE,2006,0.753298112550259,141.48987381863367,100.0,73.5426839526992,11.010544401215425,26.0027931872877,75.7,69.478997451051,42135.66185499995
CHE,2007,0.773162582920631,141.48987381863367,100.0,73.4053180057081,9.92138923782949,25.9309450770322,77.2,69.5055766597955,42135.66185499995
CHE,2008,0.783533938641809,141.48987381863367,100.0,73.6425841517895,0.527253063961103,25.9463011401392,79.2,69.5719138580679,42135.66185499995
CHE,2009,0.722507576681507,141.48987381863367,100.0,74.4574110822242,8.59932509165806,24.7427872310642,81.3,71.0151374038492,42135.66185499995
CHE,2010,0.662940574514361,141.48987381863367,100.0,74.3377474062364,2.95077318898271,24.6945258729978,83.9,71.039676798755,42135.66185499995
CHE,2011,0.676699830016967,141.48987381863367,100.0,74.4470281718481,2.90052077420682,25.031526472453,85.193,70.7790766642343,42135.66185499995
CHE,2012,0.634586963665186,141.48987381863367,100.0,74.9352892781099,5.81910221569192,24.603891133013,85.2,71.4871665189024,42135.66185499995
CHE,2013,0.662533713556518,141.48987381863367,100.0,74.7989134026679,-3.52948637026792,24.7022127251447,86.34,71.3873520943911,42135.66185499995
CHE,2014,0.708877666889646,141.48987381863367,100.0,75.354148402406,2.89084632358213,24.323915072693,83.6173,71.7487842365361,42135.66185499995
CHE,2015,0.62644626050893,141.48987381863367,100.0,75.8992903921193,11.010544401215425,24.2011258209806,87.4791,72.031712565285,42135.66185499995
CHE,2016,0.658010471667002,141.48987381863367,100.0,76.1612648377604,11.010544401215425,24.0899792080479,89.1347,72.2578917141274,42135.66185499995
CHE,2017,0.631333510334041,141.48987381863367,100.0,76.3844891778296,11.010544401215425,24.2176943229599,89.6861,72.0901165918966,42135.66185499995
CHE,2018,0.643750702339479,141.48987381863367,100.0,76.5605229370481,-4.3599322772924545,24.4239571771375,91.8,72.0635152908589,42135.66185499995
CHE,2019,0.647745526895984,141.48987381863367,100.0,77.0475212635368,3.09898460757035,24.7211591296094,93.1461,71.8618845905274,42135.66185499995
CHE,2020,0.705477633321729,141.48987381863367,100.0,77.0655294048787,-4.3599322772924545,24.8279156756116,94.3499,71.7504068814658,42135.66185499995
CHE,2021,0.627567424184859,141.48987381863367,100.0,77.470222217738,-4.3599322772924545,25.6355937154031,95.5694,70.9325395130386,42135.66185499995
CHE,2022,0.616379798814859,141.48987381863367,100.0,77.6956653377362,-1.49836009615472,24.5433816560689,96.4528,72.1713503788615,42135.66185499995
CHE,2023,0.624912461460987,141.48987381863367,100.0,77.8440260748926,-4.3599322772924545,24.6708306418124,97.3444,72.163278047058,42135.66185499995
CHE,2024,0.628699475474558,141.48987381863367,100.0,77.8521387229358,-4.3599322772924545,24.7247192539882,97.3444,72.0298166155219,42135.66185499995
CHL,2004,3.75826582540335,76.7499857822204,97.5,65.5676129836472,5.01507138064187,32.7525021838824,28.1779,53.64534841734,9642.37478651228
CHL,2005,3.92221193789503,77.634565408211,97.7,65.9922459962552,4.89870698303569,34.0353024141328,31.1753,52.1481091980374,10104.4208391373
CHL,2006,3.71204514365714,78.1133233692663,99.4,66.4431518194484,3.0910197191962,38.684729192628,34.4978,48.4126070132585,10611.6144012877
CHL,2007,3.55057108879902,84.0752473162029,98.0,66.877218335155,6.11348994449279,37.4665970166252,35.9,49.5481523450583,11051.3450717678
CHL,2008,3.42443226132978,100.172568090545,98.2,67.1780114212644,10.4571112913238,31.9839914243068,37.3,54.4485312368393,11356.0922105983
CHL,2009,3.69712695588486,102.687075908392,99.6,67.6914744145076,7.42256247898025,31.8892011542261,41.56,55.5112499818484,11116.4093443103
CHL,2010,3.47828463189786,99.4755906592451,99.5,68.1071485006111,6.84144686828522,33.4669030156191,45.0,53.8127811770917,11649.2897090856
CHL,2011,3.62618323583881,101.863485350982,99.6,68.1244779335096,10.4897738058645,32.4417542348483,52.2496,54.3697640865635,12252.8441074615
CHL,2012,3.27493353961752,104.266686517932,100.0,67.9049015738483,11.010544401215425,30.5583003272184,55.05,56.2982132532287,12882.834417927
CHL,2013,3.47337532789926,106.039690607085,99.6,68.4109590555563,7.61396398974862,29.4304373078105,58.0,57.2209852364053,13182.7329619856
CHL,2014,3.94662062999462,109.059262772581,100.0,69.0473355832274,9.83500371419039,28.9028670653185,61.11,57.1528758804213,13285.9540361192
CHL,2015,3.7094042753649,110.121398406265,99.7,68.9807459327921,7.32780348711267,27.8806404106495,76.6296,58.3447093583013,13433.9202987032
CHL,2016,4.19908937129196,111.31220923273,100.0,69.7621136246386,4.55707488153847,26.7795650481896,83.5586,58.9826363326027,13505.097711133
CHL,2017,4.28097161377037,113.584914657417,99.7,70.2091058767264,1.89647029836548,27.3811560671383,82.3275,58.2768071532191,13473.3458532934
CHL,2018,3.92743592461123,118.194230900802,100.0,70.6993922270154,2.68461345207245,27.8615227739821,84.9,58.0012686596891,13763.0068844795
CHL,2019,3.987812171379,124.875809607498,100.0,71.1057760203361,4.87956164130548,27.1184422429165,85.0176,58.8831754600692,13630.5935435578
CHL,2020,4.04542684409947,124.137775199712,100.0,70.8823756313542,4.50610139661101,29.8295676046618,87.4593,56.3446145785556,12679.024004022
CHL,2021,3.50586436813615,109.321889639942,100.0,70.4492116182373,4.81308998117864,30.860053303873,90.2328,54.9981243742139,14051.4713630677
CHL,2022,3.23467925849162,112.621993376229,100.0,70.8321861175298,6.2318507042491,31.0330474006021,93.5377,55.3720887582081,14283.1489501524
CHL,2023,3.49022733362425,109.494972608125,100.0,71.6855465108541,5.47730938390937,28.8030257311404,94.4574,57.6027444991353,14280.3475638842
CHL,2024,3.91236351235161,103.388713916332,100.0,72.1008199315877,3.79129110936144,30.0858422756464,94.4574,56.0774691835569,14579.4001071307
CHN,2004,12.7288429360401,116.911160094503,97.7,30.6002920912406,3.43299015092913,45.2328326582556,7.3,42.0383247680055,3127.86276523632
CHN,2005,11.4828123533826,110.318412911549,97.9,31.3997915890731,4.49218509012467,46.3816216984585,8.52326,42.1355659992365,3465.81734409951
CHN,2006,10.4758623658001,107.618484093695,98.2,32.2001132949176,4.44499743873593,46.8865028592172,10.5232,42.6376503739806,3883.35412942474
CHN,2007,10.0934194559262,104.210464888538,98.5,32.4000001442606,4.33537500236917,46.1852362301075,16.0,43.7213258311976,4409.75700836878
CHN,2008,10.0099770734138,100.407960956815,98.8,33.2001114321863,3.67520717506325,46.2364191302482,22.6,43.7535960098397,4811.47471804961
CHN,2009,9.47299581661597,122.30114770831,99.1,34.0999915084727,2.52538984334254,45.1788587231356,28.9,45.3481536809041,5237.76666540352
CHN,2010,9.16649906130733,124.425608463989,99.7,34.5995667971914,3.93541996731512,45.7066207106778,34.3,45.126871988843,5764.86534987407
CHN,2011,9.0338458593332,121.167093127879,99.9,35.7000783844491,3.65069190228423,45.8002054108107,38.3,45.1659405665759,6275.90956436258
CHN,2012,8.96505673533992,126.819734509975,99.9,36.0998140108212,2.78099138181613,44.6820698165478,42.3001,46.3528742639869,6723.19443752823
CHN,2013,8.78442131602471,131.939045697462,100.0,38.4998131034926,2.98598708261986,43.3938707801605,45.8,47.8217057140074,7198.06876478162
CHN,2014,8.48242940933654,137.623726308462,100.0,40.5990776614307,2.51155883670463,42.2827157791092,47.9,49.2348611102851,7686.57792954381
CHN,2015,8.22401359479525,141.48987381863367,100.0,42.3997107404935,2.14957284731563,40.0475902161032,50.3,51.72839163487,8175.33285077393
CHN,2016,7.90065017505416,141.48987381863367,100.0,42.9334259446319,1.52539470315394,38.811156093921,53.2,53.2881936644189,8679.37704460133
CHN,2017,7.32839239286042,141.48987381863367,100.0,43.3458036346466,1.32468971748482,39.129944350895,54.3,53.541663396795,9221.51403820573
CHN,2018,6.91714289236836,141.48987381863367,100.0,43.8847198791517,1.66361992284408,38.9777001747097,59.2,54.1051640361573,9798.6528523316
CHN,2019,7.00621575788341,141.48987381863367,100.0,44.5192735154599,1.28549226847992,37.7642333162735,64.0809,55.2295599322538,10356.4804194995
CHN,2020,7.54018198521241,141.48987381863367,100.0,45.2678537038915,1.68770756292082,36.9115624066306,70.0528,55.5482556415912,10573.6420059282
CHN,2021,7.08935251618004,141.48987381863367,100.0,45.5969845625275,1.8903454142588,38.0924722040717,73.0532,54.8181795722183,11469.5707134928
CHN,2022,7.14788692830171,141.48987381863367,100.0,44.9886051327682,1.03841365474349,37.8945266620066,75.6113,54.9575804271762,11830.5983703496
CHN,2023,6.88951941080068,141.48987381863367,100.0,45.7723935112505,0.280991103634816,36.7725030223561,90.6,56.3379775668432,12484.1578844175
CHN,2024,6.77599881291286,141.48987381863367,100.0,46.1510599840955,0.0989988051182737,36.4756594453045,92.0,56.7483417417827,13121.6769905565
CIV,2004,16.640018984398,9.48303011983717,52.4,39.2462430523195,1.20362782194335,15.5260750475447,0.849282,38.3730686607013,1451.86547141894
